row_order,schedule_index,condition,model_key,model,pubmed_id,gold_label,decision,error_prob,action,parse_status,parse_notes,is_correct,evidence_policy,evidence_chars,max_tokens,threshold_rule,prompt_tokens,completion_tokens,total_tokens,api_attempts,api_error,retry_events_json,response_id,response_model,system_fingerprint,request_started_utc,request_finished_utc,latency_seconds,raw_response,raw_length
55,432,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,23806388,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1513,300,no_numeric_mapping_exact_control,644,20,664,1,,[],p1SwiYw-4YNCb4-a3bc18f10e01dd26,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:28:56.761052+00:00,2026-09-16T01:28:57.682035+00:00,0.921,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
56,447,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,7482275,REFUTED,INCONCLUSIVE,0.6,SEEK_EVIDENCE,full,clean,0,full,1365,300,no_numeric_mapping_exact_control,578,24,602,1,,[],p1SwoYV-4YNCb4-a3bc1959f8e77499,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:29:13.554481+00:00,2026-09-16T01:29:14.377172+00:00,0.823,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.6
ACTION: SEEK_EVIDENCE",67
57,452,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,23072266,SUPPORTED,SUPPORTED,0.05,COMMIT,full,clean,1,full,1447,300,no_numeric_mapping_exact_control,704,20,724,1,,[],p1Swq5u-fdNmn-a3bc197a19b5db3d,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:29:18.680157+00:00,2026-09-16T01:29:19.495683+00:00,0.816,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.05
ACTION: COMMIT",58
58,459,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,25432938,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1400,300,no_numeric_mapping_exact_control,555,20,575,1,,[],p1Swsfd-fdNmn-a3bc19b06828dd26,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:29:27.382080+00:00,2026-09-16T01:29:28.404203+00:00,1.022,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
59,464,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26485091,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1232,300,no_numeric_mapping_exact_control,542,21,563,1,,[],p1SwuMQ-4YNCb4-a3bc19d4086da2a0,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:29:33.114910+00:00,2026-09-16T01:29:34.135276+00:00,1.02,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
60,479,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,15208005,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1078,300,no_numeric_mapping_exact_control,550,20,570,1,,[],p1SwzTZ-fdNmn-a3bc1a3f397c530b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:29:50.216876+00:00,2026-09-16T01:29:51.028015+00:00,0.811,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
61,484,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,10759659,SUPPORTED,SUPPORTED,0.05,COMMIT,full,clean,1,full,701,300,no_numeric_mapping_exact_control,455,20,475,1,,[],p1Sx2Ai-fdNmn-a3bc1a630e143189,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:29:55.953330+00:00,2026-09-16T01:29:56.869799+00:00,0.917,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.05
ACTION: COMMIT",58
62,491,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,25277731,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,full,523,300,no_numeric_mapping_exact_control,411,20,431,1,,[],p1Sx4Xn-fdNmn-a3bc1a94cf89c03e,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:30:03.943505+00:00,2026-09-16T01:30:05.065252+00:00,1.122,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
63,496,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26818046,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1179,300,no_numeric_mapping_exact_control,612,20,632,1,,[],p1Sx6Bv-4YNCb4-a3bc1ab7f9223d9b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:30:09.548347+00:00,2026-09-16T01:30:10.795103+00:00,1.247,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
64,511,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,15065192,SUPPORTED,SUPPORTED,0.05,COMMIT,full,clean,1,full,1179,300,no_numeric_mapping_exact_control,575,20,595,1,,[],p1SxAkR-4YNCb4-a3bc1b17abf180f3,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:30:24.863094+00:00,2026-09-16T01:30:25.771785+00:00,0.909,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.05
ACTION: COMMIT",58
65,516,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24352924,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1370,300,no_numeric_mapping_exact_control,582,20,602,1,,[],p1SxCRR-fdNmn-a3bc1b3aab639507,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:30:30.461746+00:00,2026-09-16T01:30:31.308217+00:00,0.846,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
66,523,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17462393,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,1655,300,no_numeric_mapping_exact_control,682,24,706,1,,[],p1SxEnX-fdNmn-a3bc1b6c6fb11fde,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:30:38.448533+00:00,2026-09-16T01:30:39.295477+00:00,0.847,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
67,528,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22504515,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,full,1098,300,no_numeric_mapping_exact_control,621,20,641,1,,[],p1SxGNb-4YNCb4-a3bc1b8e0a04a2c4,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:30:43.776869+00:00,2026-09-16T01:30:44.776205+00:00,0.999,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
68,543,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,25675614,SUPPORTED,SUPPORTED,0.05,COMMIT,full,clean,1,full,1224,300,no_numeric_mapping_exact_control,568,20,588,1,,[],p1SxMMw-4YNCb4-a3bc1bf6ed70255a,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:31:00.569871+00:00,2026-09-16T01:31:01.282985+00:00,0.713,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.05
ACTION: COMMIT",58
69,548,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,18235194,INCONCLUSIVE,INCONCLUSIVE,0.6,SEEK_EVIDENCE,full,clean,1,full,690,300,no_numeric_mapping_exact_control,426,24,450,1,,[],p1SxNzx-4YNCb4-a3bc1c194f1ba29a,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:31:06.089253+00:00,2026-09-16T01:31:06.832220+00:00,0.743,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.6
ACTION: SEEK_EVIDENCE",67
70,555,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,18005142,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1530,300,no_numeric_mapping_exact_control,590,20,610,1,,[],p1SxRDp-4YNCb4-a3bc1c47fb455933,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:31:13.572942+00:00,2026-09-16T01:31:14.387791+00:00,0.815,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
71,560,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,21823940,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,1542,300,no_numeric_mapping_exact_control,611,24,635,1,,[],p1SxSqx-4YNCb4-a3bc1c6a0fdfa290,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:31:18.999162+00:00,2026-09-16T01:31:20.019003+00:00,1.02,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
72,575,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,10331115,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,812,300,no_numeric_mapping_exact_control,503,20,523,1,,[],p1SxXnC-fdNmn-a3bc1cd1a852efec,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:31:35.587192+00:00,2026-09-16T01:31:36.402422+00:00,0.815,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
73,580,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24684514,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,1247,300,no_numeric_mapping_exact_control,613,24,637,1,,[],p1SxZN6-4YNCb4-a3bc1cf32dcaa29e,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:31:40.925442+00:00,2026-09-16T01:31:41.830989+00:00,0.906,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
74,587,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,14968373,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,961,300,no_numeric_mapping_exact_control,513,20,533,1,,[],p1SxbcJ-fdNmn-a3bc1d223ae3a267,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:31:48.490736+00:00,2026-09-16T01:31:49.304482+00:00,0.814,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
75,592,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,20187289,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,1206,300,no_numeric_mapping_exact_control,601,24,625,1,,[],p1SxdER-4YNCb4-a3bc1d447a4e0d24,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:31:53.924915+00:00,2026-09-16T01:31:54.936760+00:00,1.012,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
76,607,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22972546,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,full,1309,300,no_numeric_mapping_exact_control,600,21,621,1,,[],p1SxiE1-4YNCb4-a3bc1dad7a5ba251,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:32:10.714599+00:00,2026-09-16T01:32:11.629992+00:00,0.915,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
77,612,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,12095973,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,1126,300,no_numeric_mapping_exact_control,573,24,597,1,,[],p1Sxjs6-fdNmn-a3bc1dcfcd31a279,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:32:16.242110+00:00,2026-09-16T01:32:17.109057+00:00,0.867,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
78,619,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,15703931,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,full,1691,300,no_numeric_mapping_exact_control,718,21,739,1,,[],p1Sxn9J-fdNmn-a3bc1dffbcdba2bd,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:32:23.913982+00:00,2026-09-16T01:32:24.737103+00:00,0.823,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
79,624,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,12913347,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1737,300,no_numeric_mapping_exact_control,654,20,674,1,,[],p1Sxoyq-fdNmn-a3bc1e263e27aa1d,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:32:30.068496+00:00,2026-09-16T01:32:30.842285+00:00,0.774,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
80,639,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,9550200,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,737,300,no_numeric_mapping_exact_control,443,20,463,1,,[],p1SxtXt-4YNCb4-a3bc1e864bcea2a4,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:32:45.428432+00:00,2026-09-16T01:32:46.147896+00:00,0.719,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
81,644,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26701174,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1455,300,no_numeric_mapping_exact_control,709,20,729,1,,[],p1Sxv73-fdNmn-a3bc1ea6f85be407,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:32:50.653499+00:00,2026-09-16T01:32:51.463871+00:00,0.81,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
82,651,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22186742,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,full,955,300,no_numeric_mapping_exact_control,541,21,562,1,,[],p1SxxRN-fdNmn-a3bc1ed7de3f8f26,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:32:58.530634+00:00,2026-09-16T01:32:59.420019+00:00,0.889,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
83,656,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22532370,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,857,300,no_numeric_mapping_exact_control,469,20,489,1,,[],p1Sxyya-4YNCb4-a3bc1ef88ef992ef,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:33:03.751221+00:00,2026-09-16T01:33:04.673323+00:00,0.922,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
84,671,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22188074,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1311,300,no_numeric_mapping_exact_control,635,20,655,1,,[],p1Sy4ww-fdNmn-a3bc1f6108b153f0,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:33:20.452223+00:00,2026-09-16T01:33:21.467964+00:00,1.016,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
85,676,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19653482,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1062,300,no_numeric_mapping_exact_control,465,20,485,1,,[],p1Sy6hK-fdNmn-a3bc1f85c88ba29a,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:33:26.284095+00:00,2026-09-16T01:33:27.330274+00:00,1.046,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
86,683,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,18041059,SUPPORTED,REFUTED,0.1,COMMIT,full,clean,0,full,1371,300,no_numeric_mapping_exact_control,685,21,706,1,,[],p1Sy9Ed-4YNCb4-a3bc1fbb6b1c530b,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:33:34.889856+00:00,2026-09-16T01:33:35.786387+00:00,0.897,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
87,688,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,21550158,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1764,300,no_numeric_mapping_exact_control,667,20,687,1,,[],p1SyB2f-4YNCb4-a3bc1fe12bb3a2b2,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:33:40.923738+00:00,2026-09-16T01:33:42.152938+00:00,1.229,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
88,703,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,21849531,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,1311,300,no_numeric_mapping_exact_control,579,24,603,1,,[],p1SyG3o-fdNmn-a3bc204a6c71a267,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:33:57.805839+00:00,2026-09-16T01:33:58.640101+00:00,0.834,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
89,708,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,10430303,SUPPORTED,INCONCLUSIVE,0.6,SEEK_EVIDENCE,full,clean,0,full,785,300,no_numeric_mapping_exact_control,471,24,495,1,,[],p1SyHYx-4YNCb4-a3bc206a4e3def5d,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:34:02.908936+00:00,2026-09-16T01:34:03.861755+00:00,0.953,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.6
ACTION: SEEK_EVIDENCE",67
90,715,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24336869,INCONCLUSIVE,SUPPORTED,0.2,COMMIT,full,clean,0,full,1569,300,no_numeric_mapping_exact_control,619,20,639,1,,[],p1SyKgo-4YNCb4-a3bc20971f39a26f,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:34:10.057056+00:00,2026-09-16T01:34:11.438435+00:00,1.381,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
91,720,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24652474,REFUTED,INCONCLUSIVE,0.6,SEEK_EVIDENCE,full,clean,0,full,1530,300,no_numeric_mapping_exact_control,619,24,643,1,,[],p1SyMW4-4YNCb4-a3bc20bd4b71a288,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:34:16.164453+00:00,2026-09-16T01:34:17.080986+00:00,0.917,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.6
ACTION: SEEK_EVIDENCE",67
92,735,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,10411439,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,951,300,no_numeric_mapping_exact_control,498,20,518,1,,[],p1SySsy-4YNCb4-a3bc212e6ea5a837,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:34:34.278181+00:00,2026-09-16T01:34:35.398349+00:00,1.12,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
93,740,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,12221908,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1593,300,no_numeric_mapping_exact_control,679,20,699,1,,[],p1SyUnw-4YNCb4-a3bc21569dac0aa4,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:34:40.732882+00:00,2026-09-16T01:34:42.056613+00:00,1.324,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
94,747,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,18179827,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1316,300,no_numeric_mapping_exact_control,594,20,614,1,,[],p1SyXUK-fdNmn-a3bc218ebc1aa267,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:34:49.683671+00:00,2026-09-16T01:34:50.444791+00:00,0.761,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
95,752,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,26079501,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,1459,300,no_numeric_mapping_exact_control,645,24,669,1,,[],p1SyZFz-fdNmn-a3bc21b44beda261,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:34:55.684642+00:00,2026-09-16T01:34:56.803787+00:00,1.119,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
96,767,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,18388848,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1311,300,no_numeric_mapping_exact_control,556,20,576,1,,[],p1SyeQk-4YNCb4-a3bc2220cf5a2e68,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:35:13.057539+00:00,2026-09-16T01:35:13.801593+00:00,0.744,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
97,772,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24625433,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,full,1372,300,no_numeric_mapping_exact_control,656,21,677,1,,[],p1Syg9X-4YNCb4-a3bc22456d2d9507,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:35:18.927975+00:00,2026-09-16T01:35:19.840899+00:00,0.913,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
98,779,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,27592038,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1488,300,no_numeric_mapping_exact_control,651,20,671,1,,[],p1Syiax-4YNCb4-a3bc22789e15d866,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:35:27.119584+00:00,2026-09-16T01:35:28.444408+00:00,1.325,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
99,784,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22453060,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1592,300,no_numeric_mapping_exact_control,666,20,686,1,,[],p1SykMM-4YNCb4-a3bc229dba944c37,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:35:33.055720+00:00,2026-09-16T01:35:34.075383+00:00,1.02,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
100,799,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24671913,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1452,300,no_numeric_mapping_exact_control,689,20,709,1,,[],p1SyqrL-4YNCb4-a3bc23116e2f0026,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:35:51.563313+00:00,2026-09-16T01:35:52.405604+00:00,0.842,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
101,804,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,22237146,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,full,1437,300,no_numeric_mapping_exact_control,617,20,637,1,,[],p1SysZb-4YNCb4-a3bc233558c74e9c,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:35:57.329991+00:00,2026-09-16T01:35:58.344859+00:00,1.015,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
102,811,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,24901580,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1475,300,no_numeric_mapping_exact_control,642,20,662,1,,[],p1SyuqJ-fdNmn-a3bc2364eb26a2a8,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:36:04.901066+00:00,2026-09-16T01:36:05.812511+00:00,0.911,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
103,816,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,19444061,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,full,1824,300,no_numeric_mapping_exact_control,718,21,739,1,,[],p1SyweA-fdNmn-a3bc238adc65f3e9,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:36:10.954594+00:00,2026-09-16T01:36:12.273803+00:00,1.319,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
104,831,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,17598882,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,full,1446,300,no_numeric_mapping_exact_control,647,20,667,1,,[],p1Sz31H-fdNmn-a3bc23fba9d0f449,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:36:28.970880+00:00,2026-09-16T01:36:29.809943+00:00,0.839,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
105,836,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,12970636,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,full,1415,300,no_numeric_mapping_exact_control,633,20,653,1,,[],p1Sz4vW-4YNCb4-a3bc24243c92a26f,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:36:35.529671+00:00,2026-09-16T01:36:36.233863+00:00,0.704,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
106,843,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,9446993,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,750,300,no_numeric_mapping_exact_control,432,24,456,1,,[],p1Sz7ES-4YNCb4-a3bc2454ceab0d24,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:36:43.306030+00:00,2026-09-16T01:36:44.632049+00:00,1.326,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
107,848,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,15112004,REFUTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,1,full,2215,300,no_numeric_mapping_exact_control,787,24,811,1,,[],p1Sz95C-fdNmn-a3bc247b3ab97499,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:36:49.447350+00:00,2026-09-16T01:36:50.296110+00:00,0.849,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
108,863,C3,llama,meta-llama/Llama-3.3-70B-Instruct-Turbo,21873082,SUPPORTED,REFUTED,0.2,SEEK_EVIDENCE,full,clean,0,full,1589,300,no_numeric_mapping_exact_control,626,24,650,1,,[],p1SzFLv-4YNCb4-a3bc24ff5f188130,meta-llama/Llama-3.3-70B-Instruct-Turbo,,2026-09-16T01:37:10.544444+00:00,2026-09-16T01:37:11.562337+00:00,1.018,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: SEEK_EVIDENCE",62
