row_order,schedule_index,condition,model_key,model,pubmed_id,gold_label,decision,error_prob,action,parse_status,parse_notes,is_correct,evidence_policy,evidence_chars,max_tokens,threshold_rule,prompt_tokens,completion_tokens,total_tokens,api_attempts,api_error,retry_events_json,response_id,response_model,system_fingerprint,request_started_utc,request_finished_utc,latency_seconds,raw_response,raw_length
58,460,C0,gpt,gpt-4.1-mini,25432938,SUPPORTED,SUPPORTED,0.15,COMMIT,full,clean,1,short,1200,80,explicit_numeric,520,20,540,1,,[],chatcmpl-EOYkjyCE2PYUVJvCbv5s6qFZu6cyg,gpt-4.1-mini-2025-04-14,fp_46b5f3c708,2026-09-16T01:29:28.718310+00:00,2026-09-16T01:29:29.494270+00:00,0.776,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.15
ACTION: COMMIT",58
59,467,C0,gpt,gpt-4.1-mini,26485091,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,547,21,568,1,,[],chatcmpl-EOYkr8CzhNdwZyQjEDJuqtUvnysva,gpt-4.1-mini-2025-04-14,fp_be4674642a,2026-09-16T01:29:36.663929+00:00,2026-09-16T01:29:37.430771+00:00,0.767,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
60,472,C0,gpt,gpt-4.1-mini,15208005,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1078,80,explicit_numeric,548,20,568,1,,[],chatcmpl-EOYkxQXB8GaiTChCasexV3fBYykXh,gpt-4.1-mini-2025-04-14,fp_c1b49dfdf6,2026-09-16T01:29:42.329228+00:00,2026-09-16T01:29:43.250573+00:00,0.921,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
61,487,C0,gpt,gpt-4.1-mini,10759659,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,701,80,explicit_numeric,448,20,468,1,,[],chatcmpl-EOYlE0ZFjs6G42Hy0PrSmjz2Z2FeB,gpt-4.1-mini-2025-04-14,fp_6e472412bd,2026-09-16T01:29:59.564003+00:00,2026-09-16T01:30:00.144487+00:00,0.58,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
62,492,C0,gpt,gpt-4.1-mini,25277731,INCONCLUSIVE,SUPPORTED,0.1,COMMIT,full,clean,0,short,523,80,explicit_numeric,416,20,436,1,,[],chatcmpl-EOYlK6Oqo3hw5SCt4rg2MavxRS9UN,gpt-4.1-mini-2025-04-14,fp_2d64b11188,2026-09-16T01:30:05.377317+00:00,2026-09-16T01:30:05.982533+00:00,0.605,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
63,499,C0,gpt,gpt-4.1-mini,26818046,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1179,80,explicit_numeric,616,20,636,1,,[],chatcmpl-EOYlRgS57iTM4haYktX08lxIyp1sC,gpt-4.1-mini-2025-04-14,fp_9462904437,2026-09-16T01:30:13.152072+00:00,2026-09-16T01:30:13.662826+00:00,0.511,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
64,504,C0,gpt,gpt-4.1-mini,15065192,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1179,80,explicit_numeric,579,20,599,1,,[],chatcmpl-EOYlX74Lt0NfGGcTogV2DwSqaWdXr,gpt-4.1-mini-2025-04-14,fp_5077a5477e,2026-09-16T01:30:18.172635+00:00,2026-09-16T01:30:18.784016+00:00,0.611,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
65,519,C0,gpt,gpt-4.1-mini,24352924,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,558,20,578,1,,[],chatcmpl-EOYlmiWVF70MxpGaNwYTXJ03lUioR,gpt-4.1-mini-2025-04-14,fp_be4674642a,2026-09-16T01:30:33.745044+00:00,2026-09-16T01:30:34.451076+00:00,0.706,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
66,524,C0,gpt,gpt-4.1-mini,17462393,REFUTED,INCONCLUSIVE,0.25,COMMIT,full,clean,0,short,1200,80,explicit_numeric,576,21,597,1,,[],chatcmpl-EOYlsF3WDPTljg8UlGW5WFRG6ymTD,gpt-4.1-mini-2025-04-14,fp_477f138a18,2026-09-16T01:30:39.605359+00:00,2026-09-16T01:30:40.189334+00:00,0.584,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
67,531,C0,gpt,gpt-4.1-mini,22504515,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,short,1098,80,explicit_numeric,622,20,642,1,,[],chatcmpl-EOYm0eshLEWjNGxnLWwKS12LyJs5B,gpt-4.1-mini-2025-04-14,fp_276fc628c7,2026-09-16T01:30:47.151244+00:00,2026-09-16T01:30:47.744199+00:00,0.593,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
68,536,C0,gpt,gpt-4.1-mini,25675614,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,554,20,574,1,,[],chatcmpl-EOYm4G7CsPSrk5UhJeLa4vSPxWYQ2,gpt-4.1-mini-2025-04-14,fp_7801f140fb,2026-09-16T01:30:51.964511+00:00,2026-09-16T01:30:52.883112+00:00,0.919,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
69,551,C0,gpt,gpt-4.1-mini,18235194,INCONCLUSIVE,INCONCLUSIVE,0.2,COMMIT,full,clean,1,short,690,80,explicit_numeric,429,21,450,1,,[],chatcmpl-EOYmMywQYwRRk8t6oTvsTb9qr45sI,gpt-4.1-mini-2025-04-14,fp_41b7e497f3,2026-09-16T01:31:09.382388+00:00,2026-09-16T01:31:09.985251+00:00,0.603,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",60
70,556,C0,gpt,gpt-4.1-mini,18005142,SUPPORTED,INCONCLUSIVE,0.25,COMMIT,full,clean,0,short,1200,80,explicit_numeric,531,21,552,1,,[],chatcmpl-EOYmRgc6kc5ru68wKxYEDDpzUPr4G,gpt-4.1-mini-2025-04-14,fp_c57a5fbe5e,2026-09-16T01:31:14.705589+00:00,2026-09-16T01:31:15.309899+00:00,0.604,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
71,563,C0,gpt,gpt-4.1-mini,21823940,REFUTED,SUPPORTED,0.1,COMMIT,full,clean,0,short,1200,80,explicit_numeric,546,20,566,1,,[],chatcmpl-EOYmZvvXMwn90WdjSx8Dez28ibbsb,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T01:31:22.180179+00:00,2026-09-16T01:31:22.787584+00:00,0.607,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
72,568,C0,gpt,gpt-4.1-mini,10331115,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,812,80,explicit_numeric,510,20,530,1,,[],chatcmpl-EOYmeWDG3t6QhnbrtjKezKJztbDzw,gpt-4.1-mini-2025-04-14,fp_91f6cdc319,2026-09-16T01:31:27.575453+00:00,2026-09-16T01:31:28.417913+00:00,0.842,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
73,583,C0,gpt,gpt-4.1-mini,24684514,REFUTED,REFUTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,589,21,610,1,,[],chatcmpl-EOYmv6UFjOTwYEh0tqcjIgY1zQiN4,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T01:31:44.288892+00:00,2026-09-16T01:31:44.904126+00:00,0.615,"DECISION: REFUTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",55
74,588,C0,gpt,gpt-4.1-mini,14968373,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,961,80,explicit_numeric,522,20,542,1,,[],chatcmpl-EOYn0kWVOStVKUuO5tC8HDbuL2gV0,gpt-4.1-mini-2025-04-14,fp_c1b49dfdf6,2026-09-16T01:31:49.611859+00:00,2026-09-16T01:31:50.229291+00:00,0.617,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
75,595,C0,gpt,gpt-4.1-mini,20187289,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,603,21,624,1,,[],chatcmpl-EOYn8GLswObdIMNHDoSFvkXWRUEQd,gpt-4.1-mini-2025-04-14,fp_6e472412bd,2026-09-16T01:31:57.708036+00:00,2026-09-16T01:31:58.317421+00:00,0.609,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
76,600,C0,gpt,gpt-4.1-mini,22972546,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,589,21,610,1,,[],chatcmpl-EOYnDrIfdVuzXPiLIvcn5lX382ZVw,gpt-4.1-mini-2025-04-14,fp_7801f140fb,2026-09-16T01:32:02.826212+00:00,2026-09-16T01:32:03.643096+00:00,0.817,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
77,615,C0,gpt,gpt-4.1-mini,12095973,REFUTED,INCONCLUSIVE,0.25,COMMIT,full,clean,0,short,1126,80,explicit_numeric,578,21,599,1,,[],chatcmpl-EOYnUNZZbjO3oEjCpavavh2PtmhAD,gpt-4.1-mini-2025-04-14,fp_ab6257cfad,2026-09-16T01:32:19.518199+00:00,2026-09-16T01:32:20.153117+00:00,0.635,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
78,620,C0,gpt,gpt-4.1-mini,15703931,REFUTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,570,22,592,1,,[],chatcmpl-EOYnZJXfARrtqBWjVqC1AEOiFxq4a,gpt-4.1-mini-2025-04-14,fp_7801f140fb,2026-09-16T01:32:25.051047+00:00,2026-09-16T01:32:25.965583+00:00,0.915,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
79,627,C0,gpt,gpt-4.1-mini,12913347,SUPPORTED,INCONCLUSIVE,0.35,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,537,22,559,1,,[],chatcmpl-EOYni2jwnZfDiTaidtA4pilozGsiv,gpt-4.1-mini-2025-04-14,fp_77a162052f,2026-09-16T01:32:33.227937+00:00,2026-09-16T01:32:33.851182+00:00,0.623,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.35
ACTION: ABSTAIN",62
80,632,C0,gpt,gpt-4.1-mini,9550200,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,737,80,explicit_numeric,449,20,469,1,,[],chatcmpl-EOYnn821qXK5PNVRqFvF70yUWdYjb,gpt-4.1-mini-2025-04-14,fp_5077a5477e,2026-09-16T01:32:38.360761+00:00,2026-09-16T01:32:39.075842+00:00,0.715,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
81,647,C0,gpt,gpt-4.1-mini,26701174,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,608,20,628,1,,[],chatcmpl-EOYo2lC2XJ0kYCIjtT0uZ87NPrS3P,gpt-4.1-mini-2025-04-14,fp_77a162052f,2026-09-16T01:32:53.999941+00:00,2026-09-16T01:32:54.843068+00:00,0.843,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
82,652,C0,gpt,gpt-4.1-mini,22186742,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,955,80,explicit_numeric,537,21,558,1,,[],chatcmpl-EOYo8BF7cHvAP832ha7CGjcKWPL2G,gpt-4.1-mini-2025-04-14,fp_be4674642a,2026-09-16T01:32:59.733932+00:00,2026-09-16T01:33:00.272127+00:00,0.538,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
83,659,C0,gpt,gpt-4.1-mini,22532370,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,857,80,explicit_numeric,470,20,490,1,,[],chatcmpl-EOYoFUDKy2sGbXXiJcZEKyCRcbyY1,gpt-4.1-mini-2025-04-14,fp_dc9dc22150,2026-09-16T01:33:07.140648+00:00,2026-09-16T01:33:07.840777+00:00,0.7,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
84,664,C0,gpt,gpt-4.1-mini,22188074,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,580,20,600,1,,[],chatcmpl-EOYoMDJGNMLSEqPxx8bLnVskL9Nez,gpt-4.1-mini-2025-04-14,fp_6bc8ee4e86,2026-09-16T01:33:13.179508+00:00,2026-09-16T01:33:13.731926+00:00,0.552,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
85,679,C0,gpt,gpt-4.1-mini,19653482,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1062,80,explicit_numeric,472,20,492,1,,[],chatcmpl-EOYocOZo5ZsfcCB3osa2XMfGSWAgA,gpt-4.1-mini-2025-04-14,fp_0f45d14ea7,2026-09-16T01:33:29.660481+00:00,2026-09-16T01:33:30.377281+00:00,0.717,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
86,684,C0,gpt,gpt-4.1-mini,18041059,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,627,20,647,1,,[],chatcmpl-EOYojQlaqWP0DOGQNe2lVaJtcAc7r,gpt-4.1-mini-2025-04-14,fp_9462904437,2026-09-16T01:33:36.102181+00:00,2026-09-16T01:33:37.032548+00:00,0.93,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
87,691,C0,gpt,gpt-4.1-mini,21550158,SUPPORTED,INCONCLUSIVE,0.45,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,544,22,566,1,,[],chatcmpl-EOYorvlg8W4zNOT0jZBmq6U9ntqNo,gpt-4.1-mini-2025-04-14,fp_c9c2c1ebf2,2026-09-16T01:33:44.614059+00:00,2026-09-16T01:33:45.326443+00:00,0.712,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.45
ACTION: ABSTAIN",62
88,696,C0,gpt,gpt-4.1-mini,21849531,REFUTED,INCONCLUSIVE,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,565,21,586,1,,[],chatcmpl-EOYowvcfZtZxo8KoSehZOnpxjuSre,gpt-4.1-mini-2025-04-14,fp_2d64b11188,2026-09-16T01:33:49.738885+00:00,2026-09-16T01:33:50.550799+00:00,0.812,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",60
89,711,C0,gpt,gpt-4.1-mini,10430303,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,785,80,explicit_numeric,470,20,490,1,,[],chatcmpl-EOYpCa0hJ45GdVXtxsH9KMsUm2JCM,gpt-4.1-mini-2025-04-14,fp_bae8db394c,2026-09-16T01:34:06.037392+00:00,2026-09-16T01:34:06.730678+00:00,0.693,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
90,716,C0,gpt,gpt-4.1-mini,24336869,INCONCLUSIVE,SUPPORTED,0.25,COMMIT,full,clean,0,short,1200,80,explicit_numeric,548,20,568,1,,[],chatcmpl-EOYpIZUzKRLH90KsEAlkf5QvE2y6d,gpt-4.1-mini-2025-04-14,fp_852b24f473,2026-09-16T01:34:11.749104+00:00,2026-09-16T01:34:12.334074+00:00,0.585,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",58
91,723,C0,gpt,gpt-4.1-mini,24652474,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,562,20,582,1,,[],chatcmpl-EOYpQDhKplKTloPxvXzuy8tl0xLal,gpt-4.1-mini-2025-04-14,fp_7801f140fb,2026-09-16T01:34:19.531727+00:00,2026-09-16T01:34:20.348885+00:00,0.817,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
92,728,C0,gpt,gpt-4.1-mini,10411439,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,951,80,explicit_numeric,499,20,519,1,,[],chatcmpl-EOYpWC0clBbq9hD3d26FSaKs7sahA,gpt-4.1-mini-2025-04-14,fp_dc9dc22150,2026-09-16T01:34:25.585575+00:00,2026-09-16T01:34:26.389672+00:00,0.804,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
93,743,C0,gpt,gpt-4.1-mini,12221908,SUPPORTED,INCONCLUSIVE,0.45,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,571,22,593,1,,[],chatcmpl-EOYpqcmGR0TlCoy6MHY2rRm8V4GjA,gpt-4.1-mini-2025-04-14,fp_7681b9e269,2026-09-16T01:34:45.345776+00:00,2026-09-16T01:34:46.152855+00:00,0.807,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.45
ACTION: ABSTAIN",62
94,748,C0,gpt,gpt-4.1-mini,18179827,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,576,20,596,1,,[],chatcmpl-EOYpvabv2aLr0cOcno04cokrLGEOU,gpt-4.1-mini-2025-04-14,fp_41b7e497f3,2026-09-16T01:34:50.757928+00:00,2026-09-16T01:34:51.734071+00:00,0.976,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
95,755,C0,gpt,gpt-4.1-mini,26079501,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,591,20,611,1,,[],chatcmpl-EOYq4lBEQPIMeGXm72ytKo0EfXq2f,gpt-4.1-mini-2025-04-14,fp_6bc8ee4e86,2026-09-16T01:34:59.365995+00:00,2026-09-16T01:34:59.875416+00:00,0.509,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
96,760,C0,gpt,gpt-4.1-mini,18388848,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,538,20,558,1,,[],chatcmpl-EOYqARWvc3cl4thVxVC4691Q2IyFt,gpt-4.1-mini-2025-04-14,fp_5077a5477e,2026-09-16T01:35:05.818640+00:00,2026-09-16T01:35:06.381173+00:00,0.563,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
97,775,C0,gpt,gpt-4.1-mini,24625433,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,617,21,638,1,,[],chatcmpl-EOYqRIQQh9MytoAzskw53ztYzCfrE,gpt-4.1-mini-2025-04-14,fp_41b7e497f3,2026-09-16T01:35:22.714904+00:00,2026-09-16T01:35:23.326324+00:00,0.611,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
98,780,C0,gpt,gpt-4.1-mini,27592038,SUPPORTED,SUPPORTED,0.2,COMMIT,full,clean,1,short,1200,80,explicit_numeric,572,20,592,1,,[],chatcmpl-EOYqX8dX7XuD8cLMqKdFK9jiI7sTw,gpt-4.1-mini-2025-04-14,fp_2d64b11188,2026-09-16T01:35:28.758379+00:00,2026-09-16T01:35:29.331708+00:00,0.573,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
99,787,C0,gpt,gpt-4.1-mini,22453060,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,567,20,587,1,,[],chatcmpl-EOYqge5IXhHVTjwqzzr3kkVIRwLHB,gpt-4.1-mini-2025-04-14,fp_cdd2846ed6,2026-09-16T01:35:37.872498+00:00,2026-09-16T01:35:38.608840+00:00,0.736,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
100,792,C0,gpt,gpt-4.1-mini,24671913,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,613,20,633,1,,[],chatcmpl-EOYqmVcwJrbgr7UN6Pr5Guvm1V0zv,gpt-4.1-mini-2025-04-14,fp_8c3b082e4e,2026-09-16T01:35:44.116321+00:00,2026-09-16T01:35:44.725038+00:00,0.609,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
101,807,C0,gpt,gpt-4.1-mini,22237146,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,571,20,591,1,,[],chatcmpl-EOYr3EdAMVi78rZi1lZ6Jo1B1QxyZ,gpt-4.1-mini-2025-04-14,fp_0f45d14ea7,2026-09-16T01:36:00.810540+00:00,2026-09-16T01:36:01.417064+00:00,0.607,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
102,812,C0,gpt,gpt-4.1-mini,24901580,SUPPORTED,INCONCLUSIVE,0.35,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,583,22,605,1,,[],chatcmpl-EOYr9OG6OBEWpAs9t4YrRlk3eaFBL,gpt-4.1-mini-2025-04-14,fp_49a808c39e,2026-09-16T01:36:06.127666+00:00,2026-09-16T01:36:06.847279+00:00,0.72,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.35
ACTION: ABSTAIN",62
103,819,C0,gpt,gpt-4.1-mini,19444061,REFUTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,569,22,591,1,,[],chatcmpl-EOYrIkYUdHQkvb9WLk8dVXXJoobyp,gpt-4.1-mini-2025-04-14,fp_7801f140fb,2026-09-16T01:36:15.046899+00:00,2026-09-16T01:36:16.060942+00:00,1.014,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
104,824,C0,gpt,gpt-4.1-mini,17598882,SUPPORTED,SUPPORTED,0.15,COMMIT,full,clean,1,short,1200,80,explicit_numeric,553,20,573,1,,[],chatcmpl-EOYrOTkhqTmgXqy0ZucAAh6irFiWy,gpt-4.1-mini-2025-04-14,fp_27fa8c7d29,2026-09-16T01:36:21.599595+00:00,2026-09-16T01:36:22.306792+00:00,0.707,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.15
ACTION: COMMIT",58
105,839,C0,gpt,gpt-4.1-mini,12970636,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,574,20,594,1,,[],chatcmpl-EOYrggFHoBp0mwRuEI15CWa0SzkJD,gpt-4.1-mini-2025-04-14,fp_73ba833c7d,2026-09-16T01:36:39.418583+00:00,2026-09-16T01:36:40.124082+00:00,0.706,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
106,844,C0,gpt,gpt-4.1-mini,9446993,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,750,80,explicit_numeric,431,21,452,1,,[],chatcmpl-EOYrlcH7hYfVKiHqNvsjZPQQXsjaC,gpt-4.1-mini-2025-04-14,fp_03a696da6b,2026-09-16T01:36:44.946791+00:00,2026-09-16T01:36:45.554448+00:00,0.608,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
107,851,C0,gpt,gpt-4.1-mini,15112004,REFUTED,INCONCLUSIVE,0.25,COMMIT,full,clean,0,short,1200,80,explicit_numeric,543,21,564,1,,[],chatcmpl-EOYrtg2eXRgS74coXylM8LNgD9HxU,gpt-4.1-mini-2025-04-14,fp_bae8db394c,2026-09-16T01:36:52.927581+00:00,2026-09-16T01:36:53.436916+00:00,0.509,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.25
ACTION: COMMIT",61
108,856,C0,gpt,gpt-4.1-mini,21873082,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,545,20,565,1,,[],chatcmpl-EOYs3TIBgfwn3GOkaXk6ZB4PrTlqJ,gpt-4.1-mini-2025-04-14,fp_85b431086d,2026-09-16T01:37:02.659856+00:00,2026-09-16T01:37:03.528492+00:00,0.869,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
109,871,C0,gpt,gpt-4.1-mini,19913785,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,610,21,631,1,,[],chatcmpl-EOYsKYEjOIs95oh3YpBokU2bGdm6F,gpt-4.1-mini-2025-04-14,fp_c57a5fbe5e,2026-09-16T01:37:19.861934+00:00,2026-09-16T01:37:20.573745+00:00,0.712,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
110,876,C0,gpt,gpt-4.1-mini,15050326,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1200,80,explicit_numeric,595,20,615,1,,[],chatcmpl-EOYsQPsUiR3xn42HZYV6JkpQ1KwuF,gpt-4.1-mini-2025-04-14,fp_27fa8c7d29,2026-09-16T01:37:25.290749+00:00,2026-09-16T01:37:25.889490+00:00,0.599,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
111,883,C0,gpt,gpt-4.1-mini,26104852,SUPPORTED,SUPPORTED,0.1,COMMIT,full,clean,1,short,1132,80,explicit_numeric,563,20,583,1,,[],chatcmpl-EOYsXnJxM6DLEpI8JzkGZ03IsfrZz,gpt-4.1-mini-2025-04-14,fp_27fa8c7d29,2026-09-16T01:37:32.769550+00:00,2026-09-16T01:37:33.370612+00:00,0.601,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",57
112,888,C0,gpt,gpt-4.1-mini,24669960,REFUTED,SUPPORTED,0.2,COMMIT,full,clean,0,short,1200,80,explicit_numeric,583,20,603,1,,[],chatcmpl-EOYsclXTJIR5BhwbS7wPpzxwYkwx2,gpt-4.1-mini-2025-04-14,fp_85b431086d,2026-09-16T01:37:37.887762+00:00,2026-09-16T01:37:38.700423+00:00,0.813,"DECISION: SUPPORTED
ERROR_PROBABILITY: 0.2
ACTION: COMMIT",57
113,903,C0,gpt,gpt-4.1-mini,27040842,REFUTED,REFUTED,0.1,COMMIT,full,clean,1,short,796,80,explicit_numeric,472,21,493,1,,[],chatcmpl-EOYsue7YWcrztNuArkY0uHxcGfbvm,gpt-4.1-mini-2025-04-14,fp_6e472412bd,2026-09-16T01:37:55.189121+00:00,2026-09-16T01:37:56.113412+00:00,0.924,"DECISION: REFUTED
ERROR_PROBABILITY: 0.1
ACTION: COMMIT",55
114,908,C0,gpt,gpt-4.1-mini,24340838,SUPPORTED,INCONCLUSIVE,0.4,ABSTAIN,full,clean,0,short,1200,80,explicit_numeric,569,22,591,1,,[],chatcmpl-EOYt0gnrq1vcvfaZVFzXjTdfI87Ad,gpt-4.1-mini-2025-04-14,fp_7725bead7d,2026-09-16T01:38:01.438632+00:00,2026-09-16T01:38:02.047834+00:00,0.609,"DECISION: INCONCLUSIVE
ERROR_PROBABILITY: 0.4
ACTION: ABSTAIN",61
